tarih,fonKodu,toplam_skor
2026-08-31,ICE,51.31578947368421
2026-08-31,ICF,68.79194630872483
2026-08-31,ICG,
2026-08-31,ICH,94.65408805031447
2026-08-31,ICN,80.85106382978724
2026-08-31,ICS,20.820668693009118
2026-08-31,ICV,
2026-08-31,ICZ,68.45637583892618
2026-08-31,IDD,58.73860182370821
2026-08-31,IDF,26.823708206686927
2026-08-31,IDH,46.308724832214764
2026-08-31,IDI,98.3221476510067
2026-08-31,IDL,79.93421052631578
2026-08-31,IDO,64.36170212765958
2026-08-31,IDP,51.74772036474164
2026-08-31,IDV,
2026-08-31,IDY,20.440251572327043
2026-08-31,IED,43.71069182389937
2026-08-31,IEN,41.26139817629179
2026-08-31,IEV,55.9748427672956
2026-08-31,IEZ,
2026-08-31,IFD,
2026-08-31,IFN,
2026-08-31,IFV,72.78481012658227
2026-08-31,IFY,
2026-08-31,IGF,
2026-08-31,IGL,51.973684210526315
2026-08-31,IGM,
2026-08-31,IGZ,
2026-08-31,IH1,76.51006711409397
2026-08-31,IHA,
2026-08-31,IHC,83.51063829787233
2026-08-31,IHK,42.281879194630875
2026-08-31,IHP,61.85410334346504
2026-08-31,IHT,32.88590604026846
2026-08-31,IHV,76.51975683890578
2026-08-31,IHY,
2026-08-31,IHZ,
2026-08-31,IIA,31.04103343465046
2026-08-31,IIC,
2026-08-31,IIE,10.258358662613983
2026-08-31,IIF,64.70364741641338
2026-08-31,IIH,52.348993288590606
2026-08-31,IIN,54.93421052631578
2026-08-31,IIS,16.337386018237083
2026-08-31,IJA,27.9874213836478
2026-08-31,IJB,81.25
2026-08-31,IJC,26.41509433962264
2026-08-31,IJE,
2026-08-31,IJF,
2026-08-31,IJH,10.344827586206897
2026-08-31,IJI,90.5775075987842
2026-08-31,IJK,
2026-08-31,IJL,62.120060790273556
2026-08-31,IJP,43.75
2026-08-31,IJT,85.1063829787234
2026-08-31,IJV,65.78947368421053
2026-08-31,IJZ,80.18867924528303
2026-08-31,IK2,43.95896656534954
2026-08-31,IKL,62.5
2026-08-31,IKP,6.25
2026-08-31,IKV,36.70886075949367
2026-08-31,ILC,42.819148936170215
2026-08-31,ILE,
2026-08-31,ILH,56.25
2026-08-31,ILI,64.51367781155015
2026-08-31,ILM,67.81914893617022
2026-08-31,ILP,
2026-08-31,ILU,
2026-08-31,ILZ,45.97701149425287
2026-08-31,IMB,
2026-08-31,IMF,64.4756838905775
2026-08-31,IMG,40.995440729483285
2026-08-31,IMH,
2026-08-31,IML,40.604026845637584
2026-08-31,IMO,
2026-08-31,IMS,
2026-08-31,IMT,
2026-08-31,IMY,
2026-08-31,IMZ,
2026-08-31,INH,41.19496855345912
2026-08-31,INV,
2026-08-31,INZ,67.78115501519757
2026-08-31,IOG,60.48632218844985
2026-08-31,IOH,23.328267477203646
2026-08-31,IOJ,42.743161094224924
2026-08-31,IOL,
2026-08-31,IOM,19.224924012158052
2026-08-31,ION,75.11398176291794
2026-08-31,IOO,90.46052631578948
2026-08-31,IOP,51.973684210526315
2026-08-31,IOT,
2026-08-31,IOV,
2026-08-31,IPA,70.40273556231003
2026-08-31,IPB,42.45283018867924
2026-08-31,IPC,
2026-08-31,IPE,
2026-08-31,IPF,57.33282674772036
2026-08-31,IPG,33.333333333333336
2026-08-31,IPJ,25.0
2026-08-31,IPK,
2026-08-31,IPO,
2026-08-31,IPP,43.54103343465046
2026-08-31,IPR,
2026-08-31,IPU,
2026-08-31,IPV,16.455696202531648
2026-08-31,IRB,73.6322188449848
2026-08-31,IRE,28.799392097264437
2026-08-31,IRF,19.54022988505747
2026-08-31,IRL,60.182370820668694
2026-08-31,IRO,20.66869300911854
2026-08-31,IRT,57.23270440251573
2026-08-31,IRV,81.38297872340425
2026-08-31,IRY,47.368421052631575
2026-08-31,ISR,
2026-08-31,ISS,
2026-08-31,IST,63.291139240506325
2026-08-31,ITA,
2026-08-31,ITC,35.57046979865772
2026-08-31,ITD,
2026-08-31,ITJ,51.0258358662614
2026-08-31,ITL,
2026-08-31,ITP,62.5
2026-08-31,ITR,
2026-08-31,ITV,38.6986301369863
2026-08-31,ITZ,
2026-08-31,IUA,26.671732522796354
2026-08-31,IUB,
2026-08-31,IUC,
2026-08-31,IUF,74.3920972644377
2026-08-31,IUH,39.08045977011494
2026-08-31,IUM,
2026-08-31,IUN,
2026-08-31,IUV,36.170212765957444
2026-08-31,IUZ,65.13157894736841
2026-08-31,IV2,31.4209726443769
2026-08-31,IV6,
2026-08-31,IV7,
2026-08-31,IV8,53.164556962025316
2026-08-31,IVF,43.67088607594937
2026-08-31,IVS,78.11550151975683
2026-08-31,IVY,73.27044025157232
2026-08-31,IYB,67.61006289308176
2026-08-31,IYP,
2026-08-31,IYR,
2026-08-31,IYS,57.75075987841946
2026-08-31,IYV,49.77203647416414
2026-08-31,IZA,
2026-08-31,IZB,24.71264367816092
2026-08-31,IZE,
2026-08-31,IZL,38.44984802431611
2026-08-31,IZS,55.47945205479452
2026-08-31,IZV,
2026-08-31,IZY,43.73100303951368
2026-08-31,JET,53.77358490566038
2026-08-31,JOT,
2026-08-31,JUP,33.358662613981764
2026-08-31,KAC,24.050632911392405
2026-08-31,KAN,79.45205479452055
2026-08-31,KAV,19.178082191780824
2026-08-31,KBJ,46.35258358662614
2026-08-31,KBP,
2026-08-31,KBZ,
2026-08-31,KCL,67.72151898734177
2026-08-31,KCR,65.06849315068493
2026-08-31,KCV,47.151898734177216
2026-08-31,KDE,71.83544303797468
2026-08-31,KDI,34.954407294832826
2026-08-31,KDK,
2026-08-31,KDL,24.050632911392405
2026-08-31,KDO,56.64556962025316
2026-08-31,KDS,17.40506329113924
2026-08-31,KDT,32.59493670886076
2026-08-31,KDV,9.81012658227848
2026-08-31,KDZ,39.87341772151899
2026-08-31,KEI,
2026-08-31,KEO,
2026-08-31,KEU,38.607594936708864
2026-08-31,KFZ,
2026-08-31,KGM,69.30379746835443
2026-08-31,KH1,71.51898734177216
2026-08-31,KHA,98.3221476510067
2026-08-31,KHB,8.053691275167786
2026-08-31,KHC,43.67088607594937
2026-08-31,KHD,76.42405063291139
2026-08-31,KHF,
2026-08-31,KHJ,62.34177215189873
2026-08-31,KHP,90.13157894736842
2026-08-31,KHT,
2026-08-31,KHU,
2026-08-31,KIA,
2026-08-31,KIB,84.27672955974843
2026-08-31,KIE,89.80263157894737
2026-08-31,KIH,44.376899696048625
2026-08-31,KIK,49.36708860759494
2026-08-31,KIS,29.430379746835442
2026-08-31,KJK,
2026-08-31,KKB,
2026-08-31,KKC,59.17721518987342
2026-08-31,KKE,
2026-08-31,KKH,19.540229885057474
2026-08-31,KKL,61.708860759493675
2026-08-31,KKO,29.635258358662615
2026-08-31,KKP,33.890577507598785
2026-08-31,KKT,36.708860759493675
2026-08-31,KLH,12.025316455696203
2026-08-31,KLI,67.43421052631578
2026-08-31,KLL,
2026-08-31,KLM,
2026-08-31,KLS,
2026-08-31,KLU,34.53947368421053
2026-08-31,KMA,
2026-08-31,KME,40.82278481012658
2026-08-31,KMF,56.16438356164383
2026-08-31,KMN,81.5068493150685
2026-08-31,KMT,
2026-08-31,KNC,45.17477203647417
2026-08-31,KNI,41.44736842105263
2026-08-31,KNJ,90.82278481012658
2026-08-31,KNN,44.90881458966565
2026-08-31,KNP,
2026-08-31,KNS,
2026-08-31,KNT,
2026-08-31,KNV,
2026-08-31,KNZ,
2026-08-31,KO4,39.51367781155015
2026-08-31,KOB,46.51898734177215
2026-08-31,KOD,70.44025157232704
2026-08-31,KOP,37.120060790273556
2026-08-31,KOT,51.34228187919463
2026-08-31,KOZ,
2026-08-31,KP3,30.547112462006076
2026-08-31,KPA,79.1139240506329
2026-08-31,KPB,
2026-08-31,KPC,81.32911392405063
2026-08-31,KPD,12.025316455696203
2026-08-31,KPF,19.072948328267476
2026-08-31,KPH,37.919463087248324
2026-08-31,KPI,50.0
2026-08-31,KPK,
2026-08-31,KPM,
2026-08-31,KPP,48.684210526315795
2026-08-31,KPR,16.776315789473685
2026-08-31,KPS,36.588145896656535
2026-08-31,KPU,56.01265822784811
2026-08-31,KRC,51.89873417721519
2026-08-31,KRF,30.50314465408805
2026-08-31,KRH,71.80851063829788
2026-08-31,KRO,27.58358662613982
2026-08-31,KRR,56.25
2026-08-31,KRS,49.620060790273556
2026-08-31,KRT,28.87537993920973
2026-08-31,KRV,31.506849315068493
2026-08-31,KSA,69.75683890577508
2026-08-31,KSC,
2026-08-31,KSK,34.21052631578947
2026-08-31,KSL,46.20253164556962
2026-08-31,KSM,19.93670886075949
2026-08-31,KSP,50.64589665653496
2026-08-31,KSR,65.50632911392405
2026-08-31,KST,
2026-08-31,KSV,58.860759493670884
2026-08-31,KSY,69.68085106382979
2026-08-31,KTE,
2026-08-31,KTI,81.0126582278481
2026-08-31,KTJ,75.9493670886076
2026-08-31,KTM,64.24050632911393
2026-08-31,KTN,15.189873417721518
2026-08-31,KTR,41.139240506329116
2026-08-31,KTS,65.50632911392404
2026-08-31,KTT,44.936708860759495
2026-08-31,KTU,
2026-08-31,KTV,37.34177215189874
2026-08-31,KU3,53.79746835443038
2026-08-31,KUA,45.25316455696203
2026-08-31,KUB,42.45283018867924
2026-08-31,KUD,82.9113924050633
2026-08-31,KUP,57.598784194528875
2026-08-31,KUT,68.4931506849315
2026-08-31,KVA,
2026-08-31,KVK,58.54430379746835
2026-08-31,KVR,30.696202531645575
2026-08-31,KVS,41.33738601823708
2026-08-31,KVT,27.516778523489933
2026-08-31,KYA,38.92617449664429
2026-08-31,KYR,33.85258358662614
2026-08-31,KYS,36.8161094224924
2026-08-31,KZL,51.369863013698634
2026-08-31,KZO,
2026-08-31,KZU,75.34246575342465
2026-08-31,LAI,50.379939209726444
2026-08-31,LET,
2026-08-31,LFD,
2026-08-31,LGK,
2026-08-31,LGO,79.14133738601824
2026-08-31,LHM,
2026-08-31,LHP,21.580547112462007
2026-08-31,LKF,67.8082191780822
2026-08-31,LKT,68.42105263157895
2026-08-31,LLA,26.74772036474164
2026-08-31,LPH,76.51975683890578
2026-08-31,LRT,71.20060790273556
2026-08-31,LTC,37.006079027355625
2026-08-31,LTL,1.342281879194631
2026-08-31,LTS,83.35866261398176
2026-08-31,LZV,
2026-08-31,MAC,20.134228187919465
2026-08-31,MAD,45.911949685534594
2026-08-31,MAS,41.109422492401215
2026-08-31,MAV,
2026-08-31,MBL,37.42138364779874
2026-08-31,MBR,81.0126582278481
2026-08-31,MCU,66.1854103343465
2026-08-31,MD1,80.50314465408805
2026-08-31,MD2,57.861635220125784
2026-08-31,MDF,48.275862068965516
2026-08-31,MET,45.911949685534594
2026-08-31,MGB,13.905775075987842
2026-08-31,MGD,
2026-08-31,MGE,38.75379939209726
2026-08-31,MGH,69.30091185410335
2026-08-31,MHF,16.44295302013423
2026-08-31,MIK,55.24316109422492
2026-08-31,MJB,63.793103448275865
2026-08-31,MJE,25.632911392405063
2026-08-31,MJG,60.91954022988506
2026-08-31,MJH,39.589665653495445
2026-08-31,MJK,54.483282674772035
2026-08-31,MJL,68.61702127659575
2026-08-31,MKA,16.455696202531644
2026-08-31,MKG,44.52054794520548
2026-08-31,MKL,
2026-08-31,MLS,
2026-08-31,MLT,47.036474164133736
2026-08-31,MMH,54.697986577181204
2026-08-31,MOD,
2026-08-31,MOZ,60.258358662613986
2026-08-31,MP2,31.876899696048632
2026-08-31,MP4,85.1823708206687
2026-08-31,MPD,56.610942249240125
2026-08-31,MPE,24.013157894736842
2026-08-31,MPF,54.74683544303797
2026-08-31,MPI,57.75075987841945
2026-08-31,MPK,25.632911392405063
2026-08-31,MPL,45.065789473684205
2026-08-31,MPN,36.246200607902736
2026-08-31,MPP,43.00911854103343
2026-08-31,MPS,48.10126582278481
2026-08-31,MRI,62.993920972644375
2026-08-31,MSK,
2026-08-31,MSO,
2026-08-31,MSR,10.866261398176292
2026-08-31,MT1,23.328267477203646
2026-08-31,MT2,49.671052631578945
2026-08-31,MT5,28.19148936170213
2026-08-31,MT6,47.26027397260274
2026-08-31,MT7,32.02887537993921
2026-08-31,MT8,6.306990881458967
2026-08-31,MT9,84.57446808510639
2026-08-31,MTD,76.72955974842768
2026-08-31,MTE,
2026-08-31,MTF,30.091185410334347
2026-08-31,MTG,83.89057750759878
2026-08-31,MTH,88.25503355704697
2026-08-31,MTI,
2026-08-31,MTK,98.10126582278481
2026-08-31,MTL,55.3951367781155
2026-08-31,MTS,16.091954022988507
2026-08-31,MTU,37.765957446808514
2026-08-31,MTV,41.19496855345912
2026-08-31,MTX,36.79245283018868
2026-08-31,MUL,91.2613981762918
2026-08-31,MUT,47.796352583586625
2026-08-31,NAK,46.57534246575342
2026-08-31,NAL,54.10958904109589
2026-08-31,NAU,20.54794520547945
2026-08-31,NAV,87.1580547112462
2026-08-31,NBE,79.17933130699089
2026-08-31,NBH,81.0790273556231
2026-08-31,NBO,52.87356321839081
2026-08-31,NBZ,54.33130699088146
2026-08-31,NCS,56.68693009118542
2026-08-31,NCU,30.015197568389056
2026-08-31,NDL,
2026-08-31,NDS,54.40729483282675
2026-08-31,NES,
2026-08-31,NFF,7.471264367816093
2026-08-31,NFH,57.90273556231003
2026-08-31,NFK,63.60182370820669
2026-08-31,NHP,33.9080459770115
2026-08-31,NHT,
2026-08-31,NHV,
2026-08-31,NHY,7.718120805369128
2026-08-31,NIG,40.5015197568389
2026-08-31,NIS,62.158054711246194
2026-08-31,NJF,42.465753424657535
2026-08-31,NJG,58.70060790273556
2026-08-31,NJR,72.78481012658227
2026-08-31,NJY,32.59493670886076
2026-08-31,NKA,8.860759493670885
2026-08-31,NKC,19.12751677852349
2026-08-31,NKH,65.12158054711246
2026-08-31,NKJ,
2026-08-31,NKK,41.79331306990882
2026-08-31,NKL,70.13677811550153
2026-08-31,NKM,51.582278481012665
2026-08-31,NKP,43.710691823899374
2026-08-31,NKS,42.24924012158055
2026-08-31,NKT,90.82278481012659
2026-08-31,NKV,
2026-08-31,NLC,38.013698630136986
2026-08-31,NLD,
2026-08-31,NLE,50.335570469798654
2026-08-31,NLK,73.32826747720365
2026-08-31,NLL,67.629179331307
2026-08-31,NME,38.607594936708864
2026-08-31,NMG,52.92553191489362
2026-08-31,NMP,50.6578947368421
2026-08-31,NMU,79.33130699088146
2026-08-31,NNF,26.51006711409396
2026-08-31,NOA,50.87386018237082
2026-08-31,NOI,69.68085106382978
2026-08-31,NOV,
2026-08-31,NP1,16.869300911854104
2026-08-31,NPH,45.97315436241611
2026-08-31,NPK,
2026-08-31,NRC,19.496855345911946
2026-08-31,NRG,48.68421052631579
2026-08-31,NRM,68.5030395136778
2026-08-31,NSA,35.85526315789474
2026-08-31,NSD,55.547112462006076
2026-08-31,NSH,75.45592705167174
2026-08-31,NSK,54.33130699088146
2026-08-31,NSP,38.815789473684205
2026-08-31,NSS,
2026-08-31,NST,36.57718120805369
2026-08-31,NSY,38.90577507598784
2026-08-31,NTB,
2026-08-31,NTD,
2026-08-31,NTF,52.317629179331306
2026-08-31,NTI,71.06918238993711
2026-08-31,NTO,
2026-08-31,NTS,57.484802431610944
2026-08-31,NUB,40.653495440729486
2026-08-31,NUG,4.10958904109589
2026-08-31,NUH,16.10738255033557
2026-08-31,NVB,34.21052631578947
2026-08-31,NVC,94.22492401215806
2026-08-31,NVK,32.91139240506329
2026-08-31,NVP,
2026-08-31,NVT,35.1063829787234
2026-08-31,NVZ,45.972644376899694
2026-08-31,NYH,
2026-08-31,NZH,53.45911949685535
2026-08-31,NZT,45.723684210526315
2026-08-31,NZU,17.08860759493671
2026-08-31,OAB,
2026-08-31,OAO,52.515723270440255
2026-08-31,OBI,62.025316455696206
2026-08-31,OBN,33.358662613981764
2026-08-31,OBP,53.77358490566038
2026-08-31,OBR,22.18844984802432
2026-08-31,OCM,
2026-08-31,OCN,
2026-08-31,OCT,
2026-08-31,ODD,60.03039513677811
2026-08-31,ODG,37.106918238993714
2026-08-31,ODN,66.64133738601824
2026-08-31,ODP,60.86626139817629
2026-08-31,ODS,30.319148936170212
2026-08-31,ODV,24.71264367816092
2026-08-31,OFA,30.696202531645568
2026-08-31,OFB,43.99696048632219
2026-08-31,OFI,56.89655172413793
2026-08-31,OFK,11.708860759493671
2026-08-31,OFO,
2026-08-31,OFS,62.64367816091954
2026-08-31,OGD,48.630136986301366
2026-08-31,OGF,55.69620253164557
2026-08-31,OGV,
2026-08-31,OHB,76.84563758389262
2026-08-31,OHI,49.46808510638298
2026-08-31,OHK,81.64556962025316
2026-08-31,OIL,74.65753424657535
2026-08-31,OIR,60.344827586206904
2026-08-31,OIS,
2026-08-31,OJB,16.869300911854104
2026-08-31,OJH,44.98480243161094
2026-08-31,OJK,61.64383561643836
2026-08-31,OJT,70.11494252873564
2026-08-31,OJU,
2026-08-31,OJY,
2026-08-31,OKD,50.62893081761006
2026-08-31,OKF,54.21732522796353
2026-08-31,OKP,46.20253164556962
2026-08-31,OKT,16.455696202531644
2026-08-31,OLA,36.70212765957447
2026-08-31,OLD,16.666666666666664
2026-08-31,OLE,25.28735632183908
2026-08-31,OMB,
2026-08-31,OMC,
2026-08-31,OME,65.27355623100304
2026-08-31,OMG,45.63758389261745
2026-08-31,OMT,44.078947368421055
2026-08-31,ONB,20.364741641337385
2026-08-31,OND,24.54407294832827
2026-08-31,ONE,83.35866261398175
2026-08-31,ONF,45.89041095890411
2026-08-31,ONK,40.80547112462006
2026-08-31,ONN,78.87537993920972
2026-08-31,ONS,28.267477203647417
2026-08-31,ONT,14.285714285714285
2026-08-31,ONY,39.36170212765957
2026-08-31,OPB,66.98113207547169
2026-08-31,OPD,57.826747720364736
2026-08-31,OPF,60.37735849056604
2026-08-31,OPH,60.06711409395973
2026-08-31,OPI,54.36241610738255
2026-08-31,OPJ,52.30263157894737
2026-08-31,OPL,51.257861635220124
2026-08-31,OPZ,
2026-08-31,ORC,78.419452887538
2026-08-31,ORI,
2026-08-31,OSD,34.81012658227848
2026-08-31,OSF,30.319148936170215
2026-08-31,OSH,73.13829787234042
2026-08-31,OSL,41.139240506329116
2026-08-31,OSN,47.796352583586625
2026-08-31,OTE,
2026-08-31,OTF,53.79746835443038
2026-08-31,OTJ,58.21917808219178
2026-08-31,OTK,
2026-08-31,OTM,46.855345911949684
2026-08-31,OTZ,
2026-08-31,OUB,60.52431610942249
2026-08-31,OUD,37.1580547112462
2026-08-31,OUN,32.52279635258358
2026-08-31,OUR,44.110942249240125
2026-08-31,OUY,
2026-08-31,OVD,82.183908045977
2026-08-31,OVR,
2026-08-31,OYL,50.65789473684211
2026-08-31,OYS,17.24924012158055
2026-08-31,OYT,71.73252279635258
2026-08-31,OZC,
2026-08-31,P1A,52.30263157894737
2026-08-31,PA2,61.64383561643836
2026-08-31,PAB,85.85526315789474
2026-08-31,PAC,
2026-08-31,PAF,46.57534246575342
2026-08-31,PAI,30.81761006289308
2026-08-31,PAL,12.32876712328767
2026-08-31,PAO,39.96960486322188
2026-08-31,PAU,41.26139817629179
2026-08-31,PBE,45.89665653495441
2026-08-31,PBF,
2026-08-31,PBH,85.25835866261397
2026-08-31,PBI,82.183908045977
2026-08-31,PBK,18.037974683544302
2026-08-31,PBN,60.25835866261398
2026-08-31,PBR,0.3144654088050315
2026-08-31,PBS,56.80091185410335
2026-08-31,PBY,69.45288753799392
2026-08-31,PCE,36.17021276595745
2026-08-31,PCH,70.66869300911854
2026-08-31,PCN,51.329787234042556
2026-08-31,PCS,94.68085106382978
2026-08-31,PDC,28.039513677811552
2026-08-31,PDD,26.265822784810126
2026-08-31,PDE,6.962025316455696
2026-08-31,PDF,30.851063829787236
2026-08-31,PDG,2.811550151975684
2026-08-31,PDH,28.647416413373858
2026-08-31,PDR,
2026-08-31,PDS,25.303951367781156
2026-08-31,PEA,65.06849315068493
2026-08-31,PFO,44.252873563218394
2026-08-31,PFS,63.79310344827586
2026-08-31,PGD,20.12578616352201
2026-08-31,PGE,66.71732522796353
2026-08-31,PGH,38.37386018237082
2026-08-31,PGS,52.348993288590606
2026-08-31,PHB,53.723404255319146
2026-08-31,PHE,32.88590604026846
2026-08-31,PHF,79.67325227963525
2026-08-31,PHI,54.02684563758389
2026-08-31,PHK,70.56962025316456
2026-08-31,PHN,91.33738601823708
2026-08-31,PHS,46.42857142857143
2026-08-31,PHY,15.501519756838904
2026-08-31,PID,42.45283018867924
2026-08-31,PIL,33.9080459770115
2026-08-31,PIP,13.157894736842106
2026-08-31,PIR,28.767123287671232
2026-08-31,PIS,78.49544072948328
2026-08-31,PJL,33.55263157894737
2026-08-31,PJP,22.264437689969604
2026-08-31,PK1,
2026-08-31,PKD,89.55696202531647
2026-08-31,PKF,36.986301369863014
2026-08-31,PKH,39.24050632911393
2026-08-31,PKL,12.974683544303797
2026-08-31,PKM,76.97368421052632
2026-08-31,PKN,47.036474164133736
2026-08-31,PKP,70.72368421052632
2026-08-31,PKR,19.736842105263158
2026-08-31,PKT,44.407894736842096
2026-08-31,PKU,57.294832826747715
2026-08-31,PKV,78.49544072948329
2026-08-31,PKZ,55.92705167173252
2026-08-31,PLA,
2026-08-31,PLR,69.07894736842104
2026-08-31,PLS,
2026-08-31,PMG,
2026-08-31,PMH,
2026-08-31,PMP,8.358662613981764
2026-08-31,PNU,92.4342105263158
2026-08-31,PO7,35.03039513677811
2026-08-31,PO8,43.389057750759875
2026-08-31,PO9,88.44984802431611
2026-08-31,POB,70.28875379939211
2026-08-31,POD,32.90273556231003
2026-08-31,POF,40.41095890410959
2026-08-31,POH,
2026-08-31,POI,27.583586626139812
2026-08-31,POS,53.495440729483285
2026-08-31,POU,59.27051671732522
2026-08-31,PP1,51.265822784810126
2026-08-31,PPB,40.604026845637584
2026-08-31,PPD,53.11550151975684
2026-08-31,PPE,45.21276595744681
2026-08-31,PPF,34.49848024316109
2026-08-31,PPG,16.776315789473685
2026-08-31,PPH,26.845637583892618
2026-08-31,PPI,73.35526315789474
2026-08-31,PPJ,63.15789473684211
2026-08-31,PPK,39.14473684210527
2026-08-31,PPM,25.455927051671733
2026-08-31,PPN,58.223684210526315
2026-08-31,PPO,72.87234042553192
2026-08-31,PPP,21.05263157894737
2026-08-31,PPS,9.27051671732523
2026-08-31,PPT,82.56578947368422
2026-08-31,PPU,58.89057750759878
2026-08-31,PPV,71.38157894736842
2026-08-31,PPZ,42.10526315789474
2026-08-31,PRD,70.39473684210526
2026-08-31,PRF,
2026-08-31,PRH,20.065789473684212
2026-08-31,PRR,17.763157894736842
2026-08-31,PRU,39.51367781155015
2026-08-31,PRV,44.73684210526316
2026-08-31,PRY,66.44736842105263
2026-08-31,PSD,
2026-08-31,PSE,57.236842105263165
2026-08-31,PSG,36.62613981762918
2026-08-31,PSH,15.771812080536915
2026-08-31,PSL,11.55015197568389
2026-08-31,PSO,
2026-08-31,PSR,79.17933130699089
2026-08-31,PSS,27.659574468085108
2026-08-31,PST,47.796352583586625
2026-08-31,PTC,48.06231003039514
2026-08-31,PTE,69.40789473684211
2026-08-31,PTF,40.577507598784194
2026-08-31,PTG,
2026-08-31,PTL,53.28947368421053
2026-08-31,PTN,62.328767123287676
2026-08-31,PTO,19.463087248322147
2026-08-31,PTP,22.69736842105263
2026-08-31,PTS,53.618421052631575
2026-08-31,PUA,
2026-08-31,PUC,28.57142857142857
2026-08-31,PUH,48.556231003039514
2026-08-31,PUK,69.9367088607595
2026-08-31,PUR,36.18421052631579
2026-08-31,PUT,
2026-08-31,PUV,
2026-08-31,PVK,58.22784810126582
2026-08-31,PYB,25.0
2026-08-31,PYD,26.975683890577507
2026-08-31,PYF,80.24316109422493
2026-08-31,PYH,9.493670886075948
2026-08-31,PYI,41.869300911854104
2026-08-31,PYL,36.892097264437695
2026-08-31,PYR,13.677811550151976
2026-08-31,PYS,30.851063829787233
2026-08-31,RAF,13.6986301369863
2026-08-31,RAI,
2026-08-31,RAN,
2026-08-31,RAV,68.95896656534954
2026-08-31,RAY,
2026-08-31,RBA,50.0
2026-08-31,RBB,36.70886075949367
2026-08-31,RBE,56.57294832826748
2026-08-31,RBF,85.44303797468353
2026-08-31,RBH,59.810126582278485
2026-08-31,RBI,13.5258358662614
2026-08-31,RBK,13.60759493670886
2026-08-31,RBL,51.59574468085107
2026-08-31,RBN,43.00911854103343
2026-08-31,RBP,77.30263157894737
2026-08-31,RBR,77.21518987341773
2026-08-31,RBT,58.54430379746836
2026-08-31,RBV,65.50632911392405
2026-08-31,RCL,
2026-08-31,RCS,
2026-08-31,RCV,75.0
2026-08-31,RD1,66.35220125786162
2026-08-31,RDF,48.25227963525836
2026-08-31,RDH,31.117021276595747
2026-08-31,RDK,
2026-08-31,RDS,58.43465045592705
2026-08-31,RDT,72.26443768996961
2026-08-31,RDZ,36.170212765957444
2026-08-31,RE6,49.31506849315068
2026-08-31,RE7,
2026-08-31,RE8,45.440729483282674
2026-08-31,RFM,80.45977011494253
2026-08-31,RGD,45.59748427672956
2026-08-31,RGH,55.16717325227964
2026-08-31,RHD,69.49088145896657
2026-08-31,RHI,77.85234899328859
2026-08-31,RHS,39.597315436241615
2026-08-31,RIA,17.70516717325228
2026-08-31,RIH,89.8936170212766
2026-08-31,RIK,3.1446540880503147
2026-08-31,RJG,40.41095890410959
2026-08-31,RKC,28.930817610062892
2026-08-31,RKH,
2026-08-31,RKL,
2026-08-31,RKS,35.44303797468355
2026-08-31,RKV,59.81012658227848
2026-08-31,RLH,76.3677811550152
2026-08-31,RO1,20.065789473684212
2026-08-31,ROD,11.930091185410333
2026-08-31,ROF,85.63829787234042
2026-08-31,ROY,55.537974683544306
2026-08-31,RPC,31.132075471698116
2026-08-31,RPD,14.779874213836479
2026-08-31,RPG,58.21917808219178
2026-08-31,RPI,44.936708860759495
2026-08-31,RPK,
2026-08-31,RPL,50.91185410334347
2026-08-31,RPM,92.45283018867924
2026-08-31,RPN,34.308510638297875
2026-08-31,RPO,
2026-08-31,RPP,46.05263157894737
2026-08-31,RPS,30.775075987841944
2026-08-31,RPT,57.598784194528875
2026-08-31,RPU,47.94303797468354
2026-08-31,RPX,24.316109422492403
2026-08-31,RRA,30.921052631578945
2026-08-31,RRP,25.657894736842106
2026-08-31,RS1,34.346504559270514
2026-08-31,RSF,64.28571428571428
2026-08-31,RSK,32.21884498480243
2026-08-31,RSY,70.55471124620061
2026-08-31,RSZ,17.933130699088146
2026-08-31,RTA,76.63373860182371
2026-08-31,RTB,27.35562310030395
2026-08-31,RTD,65.09433962264151
2026-08-31,RTG,57.54716981132076
2026-08-31,RTH,17.325227963525833
2026-08-31,RTI,72.15189873417721
2026-08-31,RTP,14.893617021276595
2026-08-31,RUH,73.40425531914894
2026-08-31,RUT,86.7924528301887
2026-08-31,RVI,77.73972602739727
2026-08-31,RVS,66.7933130699088
2026-08-31,RYA,
2026-08-31,RYB,
2026-08-31,RYD,37.80395136778115
2026-08-31,RYF,48.40425531914893
2026-08-31,RYU,64.74164133738603
2026-08-31,RZR,
2026-08-31,SAP,45.065789473684205
2026-08-31,SAR,
2026-08-31,SAS,57.04697986577182
2026-08-31,SAT,
2026-08-31,SBH,12.613981762917934
2026-08-31,SBI,65.08358662613982
2026-08-31,SBR,53.68541033434651
2026-08-31,SBS,
2026-08-31,SCZ,46.27659574468085
2026-08-31,SD1,80.18867924528303
2026-08-31,SDA,34.650455927051674
2026-08-31,SEH,72.87234042553192
2026-08-31,SER,35.03039513677812
2026-08-31,SFA,83.7386018237082
2026-08-31,SFS,60.91954022988506
2026-08-31,SGK,34.59119496855346
2026-08-31,SGT,84.90566037735849
2026-08-31,SHC,62.75167785234899
2026-08-31,SHE,61.9496855345912
2026-08-31,SHI,68.9969604863222
2026-08-31,SHU,92.40121580547113
2026-08-31,SIA,
2026-08-31,SIS,55.16717325227963
2026-08-31,SJP,36.32218844984803
2026-08-31,SKL,24.342105263157894
